timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559681981815,52000,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681981815,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681982816,42788,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681982816,101518,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681983816,24338,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681983816,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681984816,19289,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681984816,9009,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681985817,16915,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681985817,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681986817,59500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681986817,73293,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681987817,16582,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681987817,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681988818,17171,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681988818,1992,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681989818,19801,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681989818,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681990819,32820,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681990819,30487,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681991819,50704,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681991819,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681992819,30978,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681992819,81168,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681993819,50000,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681993819,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681994820,39690,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681994820,94202,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681995820,17587,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681995820,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681996821,20707,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681996821,4012,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681997821,39500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681997821,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681998821,17085,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681998821,44000,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681999821,32558,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559681999822,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682000822,41758,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682000822,75740,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682001822,42647,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682001822,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682002823,30051,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682002823,68535,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682003823,20100,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682003823,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682004823,31155,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682004823,23000,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682005824,29949,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682005824,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682006824,18090,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682006824,21000,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682007824,17000,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682007824,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682008825,19696,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682008825,1001,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682009825,39800,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682009825,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682010825,19597,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682010825,30030,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682011826,53960,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682011826,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682012826,18686,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682012826,65934,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682013826,30000,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682013826,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682014827,19000,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682014827,21978,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682015827,30303,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682015827,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682016828,18090,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682016828,22022,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682017828,24120,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682017828,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682018828,30952,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682018828,35204,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682019828,23809,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682019828,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682020829,17171,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682020829,8964,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682021829,19500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682021829,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682022830,39698,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682022830,37924,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682023830,16582,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682023830,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682024830,39795,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682024830,40000,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682025831,17587,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682025831,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682026831,35532,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682026831,35140,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682027831,37378,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682027831,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682028832,20105,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682028832,44117,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682029832,20603,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682029832,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682030832,17412,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682030832,6000,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682031833,51020,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682031833,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682032833,16500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682032833,60000,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682033833,18811,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682033833,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682034834,19402,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682034834,2006,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682035834,43654,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682035834,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682036834,29268,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682036834,68731,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682037835,76683,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682037835,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682038835,17587,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682038835,93906,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682039835,33823,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682039835,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682040836,65641,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682040836,101434,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682041836,16500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682041836,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682042836,36363,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682042836,35928,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682043837,17412,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682043837,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682044837,31472,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682044837,27027,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682045837,17587,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682045837,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682046837,40298,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682046838,43956,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682047838,16243,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682047838,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682048838,49748,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682048838,57826,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682049838,18905,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682049838,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682050839,19191,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682050839,2016,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682051839,30769,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682051839,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682052839,37628,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682052839,54752,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682053840,30808,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682053840,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682054840,26500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682054840,40918,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682055840,18090,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682055840,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682056841,38578,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682056841,28999,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682057841,17821,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682057841,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682058841,28282,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682058841,25227,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682059841,26500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682059841,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682060842,21182,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682060842,20648,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682061842,26020,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682061842,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682062842,27638,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682062842,29029,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682063843,16582,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682063843,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682064843,36868,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682064843,33099,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682065843,17412,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682065843,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682066844,17085,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682066844,998,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682067844,32663,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682067844,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682068844,17500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682068844,23023,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682069845,38693,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682069845,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682070845,17500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682070845,37924,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682071845,32160,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682071845,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682072846,17000,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682072846,24048,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682073846,38578,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682073846,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682074846,19000,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682074846,37000,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682075846,16582,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682075846,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682076847,44949,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682076847,51948,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682077847,17500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682077847,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682078847,17000,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682078847,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682079848,18090,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682079848,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682080848,33838,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682080848,31968,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682081848,17500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682081848,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682082848,61224,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682082848,75848,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682083849,18407,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682083849,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682084849,33497,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682084849,25440,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682085849,47938,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682085849,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682086850,18686,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682086850,42168,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682087850,18811,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682087850,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682088850,18407,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682088850,3980,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682089851,33165,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682089851,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682090851,31000,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682090851,53838,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682091851,15228,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682091851,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682092852,52525,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682092852,65065,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682093852,17587,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682093852,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682094852,17500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682094852,1994,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682095853,24242,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682095853,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682096853,17000,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682096853,12000,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682097853,35500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682097853,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682098853,17500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682098853,28971,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682099854,18181,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682099854,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682100854,32663,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682100854,20979,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682101854,16915,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559682101854,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
