timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559683220683,4412,Big-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-10,,true,,639245,4325,32,32,null,0,1876,0
1559683223943,1304,Browse-F-SmallDownload,404,"Number of samples in transaction : 2, number of failing samples : 1",Full Thread Group 1-25,,false,,11632,834,32,32,null,0,1856,0
1559683223879,2063,Tiny-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-9,,true,,15864,481,32,32,null,0,1200,0
1559683225396,151,Search-E-MediumDownload,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-31,,true,,22930,511,32,32,null,0,1922,0
1559683221671,4271,Tiny-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-32,,true,,639244,4325,32,32,null,0,1752,0
1559683223722,2245,Browse-E-SmallItem,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-22,,true,,24796,954,32,32,null,0,1739,0
1559683223860,2125,Browse-E-SmallItem,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-21,,true,,24796,954,32,32,null,0,1730,0
1559683223211,3559,Browse-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-2,,true,,639245,4325,32,32,null,0,1005,0
1559683213875,12554,Browse-D-ByTitleSmall100,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-20,,true,,126564,500,32,32,null,0,1682,0
1559683223011,3560,Big-E-Recent,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-13,,true,,31828,482,32,32,null,0,1913,0
1559683222524,4302,Big-C-Subcommunity,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-11,,true,,41459,463,32,32,null,0,1973,0
1559683223881,3216,Browse-B-ByTitleBig20,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-1,,true,,42907,444,32,32,null,0,1817,0
1559683222146,5044,Tiny-C-Subcommunity,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-3,,true,,41946,467,32,32,null,0,1746,0
1559683216424,10766,Browse-D-ByTitleSmall100,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-19,,true,,126564,500,32,32,null,0,1781,0
1559683225613,2271,Search-B-GlobalSearch,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-27,,true,,36800,907,32,32,null,0,1257,0
1559683224228,3177,Browse-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-4,,true,,639245,4325,32,32,null,0,1881,0
1559683225765,2254,Search-D-MediumItem,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-29,,true,,15014,792,32,32,null,0,1452,0
1559683224186,3414,Search-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-26,,true,,639245,4325,32,32,null,0,1875,0
1559683226075,2416,Big-G-ItemFull,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-5,,true,,16558,477,32,32,null,0,1320,0
1559683225350,3349,Big-E-Recent,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-12,,true,,31828,482,32,32,null,0,1467,0
1559683224649,3875,Browse-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-15,,true,,639245,4325,32,32,null,0,1650,0
1559683225234,3336,Browse-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-16,,true,,639245,4325,32,32,null,0,1881,0
1559683227715,1725,Browse-F-SmallDownload,404,"Number of samples in transaction : 2, number of failing samples : 1",Full Thread Group 1-21,,false,,11631,834,32,32,null,0,1103,0
1559683225799,2872,Search-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-23,,true,,639245,4325,32,32,null,0,1984,0
1559683225755,3488,Browse-B-ByTitleBig20,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-14,,true,,42907,444,32,32,null,0,1610,0
1559683227706,1325,Browse-F-SmallDownload,404,"Number of samples in transaction : 2, number of failing samples : 1",Full Thread Group 1-22,,false,,11632,834,32,32,null,0,1824,0
1559683228111,1675,Browse-E-SmallItem,200,"Number of samples in transaction : 2, number of failing samples : 0",Full Thread Group 1-20,,true,,24796,954,32,32,null,0,1113,0
1559683226098,3480,Search-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-24,,true,,639245,4325,32,32,null,0,1415,0
1559683226286,3403,Tiny-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-8,,true,,639244,4325,32,32,null,0,1345,0
1559683225909,3586,Search-C-FilterAuthor,200,"Number of samples in transaction : 10, number of failing samples : 0",Full Thread Group 1-28,,true,,125065,5230,32,32,null,0,1949,0
1559683229472,108,Search-E-MediumDownload,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-29,,true,,22930,511,32,32,null,0,1994,0
1559683226419,3594,Tiny-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-30,,true,,639244,4325,32,32,null,0,1824,0
1559683227142,3130,Big-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-9,,true,,639245,4325,32,32,null,0,1570,0
1559683227469,2981,Tiny-A-Home,200,"Number of samples in transaction : 11, number of failing samples : 0",Full Thread Group 1-31,,true,,639244,4325,32,32,null,0,1430,0
1559683219878,10471,Browse-D-ByTitleSmall100,200,"Number of samples in transaction : 1, number of failing samples : 0",Full Thread Group 1-18,,true,,126564,500,32,32,null,0,1662,0
