timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559667270045,370785000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667270045,34382,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667271046,380037000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667271046,34381,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667272046,473806000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667272046,34379,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667273046,550902000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667273046,34381,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667274046,597807000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667274046,34381,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667275053,714531000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667275053,34377,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667276053,738682000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667276053,34385,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667277054,834132000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667277054,34381,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667278054,864846000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667278054,34387,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667279054,941317000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667279054,34391,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667280055,996202000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667280055,34394,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667281055,1045140000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667281055,34388,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667282055,1209783808000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667282055,34390,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667283069,1427703296000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667283069,34389,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667284069,1578470000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667284069,34454,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667285069,460362000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667285069,34563,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667286070,600180224000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667286070,34561,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667287268,849571000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667287268,34608,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667288277,1050610000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667288277,34613,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667289277,1225050000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667289278,34613,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667290278,1421604864000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667290278,34614,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667291278,234007000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667291278,34663,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667292302,516162000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667292303,34666,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667293303,716252000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667293303,34667,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667294303,935074000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667294303,34668,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667295303,1126853120000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667295303,34668,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667296304,1355560000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667296304,34672,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667297304,1556150000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667297304,34671,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667298304,431118848000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
1559667298304,34666,system memory used %,,,,,true,,0,0,0,0,null,0,0,0
1559667299304,574159000000,tomcat heap bytes used,,,,,true,,0,0,0,0,null,0,0,0
