timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559664842418,42684,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-13,,true,,3030842,11059,16,16,null,0,1858,0
1559664886188,280,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-14,,false,,117000,8721,16,16,null,0,1403,0
1559664886960,2879,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-13,,true,,3298,3864,16,16,null,0,1104,0
1559664829755,60066,Browse-C-ByTitleBig100,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-7,,false,,733,466,16,16,null,0,1698,0
1559664890943,189,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-13,,false,,117000,8721,16,16,null,0,1259,0
1559664846168,45449,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-12,,true,,3030555,11059,16,16,null,0,1137,0
1559664835423,60067,Browse-C-ByTitleBig100,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-6,,false,,733,466,16,16,null,0,1022,0
1559664892754,2864,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-12,,true,,3299,3864,16,16,null,0,1993,0
1559664849918,47060,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-11,,true,,3030698,11059,16,16,null,0,1395,0
1559664897611,640,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-12,,false,,117000,8721,16,16,null,0,1015,0
1559664851199,46757,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-4,,true,,3030850,11059,16,16,null,0,1952,0
1559664854166,45332,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030859,11059,16,16,null,0,1223,0
1559664869193,31559,Big-E-Recent,200,"Number of samples in transaction : 16, number of failing samples : 0",Thread Group 1-1,,true,,527992,9456,16,16,null,0,1197,0
1559664898373,3031,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-11,,true,,3299,3864,16,16,null,0,1915,0
1559664901948,24,Big-F-Item,500,"Number of samples in transaction : 2, number of failing samples : 1",Thread Group 1-1,,false,,18826,818,16,16,null,0,1461,0
1559664853668,48761,Big-A-Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-10,,true,,3030711,11059,16,16,null,0,1321,0
1559664899908,3074,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-4,,true,,3298,3864,16,16,null,0,1277,0
1559664903434,6,Big-G-ItemFull,500,"Number of samples in transaction : 1, number of failing samples : 1",Thread Group 1-1,,false,,12587,485,16,16,null,0,1746,0
1559664903320,445,Big-C-Subcommunity,500,"Number of samples in transaction : 18, number of failing samples : 9",Thread Group 1-11,,false,,117000,8721,16,16,null,0,1739,0
1559664900721,3418,Big-B-Community,200,"Number of samples in transaction : 8, number of failing samples : 0",Thread Group 1-2,,true,,3299,3864,16,16,null,0,1556,0
