timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559274141655,55,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274141655,6002,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274141655,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274141655,250,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274142655,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274142655,32989,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274142655,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274142656,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274143656,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274143656,42564,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274143656,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274143656,21341,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274144657,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274144657,33333,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274144657,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274144657,4965,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274145657,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274145657,40740,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274145657,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274145657,18066,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274146658,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274146658,49504,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274146658,17892,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559274146658,9940,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
