timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559662106856,109961,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-22,,true,,3030587,11059,32,32,null,0,1592,0
1559662103106,118061,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-24,,true,,3030868,11059,32,32,null,0,1392,0
1559662104267,117210,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-15,,true,,3030721,11059,32,32,null,0,1699,0
1559662110606,111588,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-20,,true,,3030683,11059,32,32,null,0,1049,0
1559662108732,113717,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-21,,true,,3030861,11059,32,32,null,0,1395,0
1559662104981,117665,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-23,,true,,3030744,11059,32,32,null,0,1240,0
1559662112481,111121,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-19,,true,,3030705,11059,32,32,null,0,1834,0
1559662116231,109046,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-17,,true,,3030718,11059,32,32,null,0,1051,0
1559662117812,107837,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-13,,true,,3030861,11059,32,32,null,0,1294,0
1559662114356,112508,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-18,,true,,3030732,11059,32,32,null,0,1680,0
1559662119400,109270,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-5,,true,,3030729,11059,32,32,null,0,1313,0
1559662136667,97532,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-9,,true,,3030871,11059,32,32,null,0,1945,0
1559662133363,101378,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-4,,true,,3030732,11059,32,32,null,0,1408,0
1559662128921,105547,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-11,,true,,3030564,11059,32,32,null,0,1861,0
1559662132231,106251,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-2,,true,,3030724,11059,32,32,null,0,1683,0
1559662161724,92366,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-3,,true,,3030560,11059,28,28,null,0,1096,0
1559662280046,30496,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030554,11059,5,5,null,0,1453,0
1559662341376,20814,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030707,11059,1,1,null,0,1995,0
1559662375789,6821,Home,200,"Number of samples in transaction : 33, number of failing samples : 0",Thread Group 1-1,,true,,3030692,11059,1,1,null,0,1717,0
