timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1559660912106,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660913106,106890,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660913106,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660913106,97356,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660913106,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660914204,40495,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660914204,476,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660914205,67386,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660914205,476,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660915693,92741,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660915693,671,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660915693,99326,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660915693,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660916831,105448,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660916831,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660916831,98678,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660916831,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660917858,95330,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660917858,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660917858,99024,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660917858,972,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660918859,70748,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660918859,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660918859,94557,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660918859,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660919859,48284,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660919859,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660919859,74675,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660919859,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660920859,24482,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660920859,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660920859,47641,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660920860,941,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660921860,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660921860,1179,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660921860,37125,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660921860,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660922860,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660922860,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660922860,34146,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660922860,989,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660923860,976,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660923861,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660923861,36945,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660923861,10742,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660924861,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660924861,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660924861,35025,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660924861,2026,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660925861,2814,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660925861,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660925861,46666,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660925861,29080,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660926870,78418,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660926870,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660926870,68686,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660926870,2680,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660927871,106529,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660927871,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660927871,98863,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660927871,1144,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660928871,104477,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660928871,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660928871,93457,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660928871,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660929871,104793,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660929871,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660929871,97206,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660929871,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660930871,86516,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660930871,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660930871,92613,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660930871,1123,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660931872,25000,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660931872,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660931872,55555,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660931872,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660932872,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660932872,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660932872,32673,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660932872,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660933872,23923,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660933872,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660933872,43203,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660933872,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660934873,1012,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660934873,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660934873,34183,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660934873,1011,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660935873,27088,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660935873,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660935873,54545,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660935873,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660936873,53722,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660936873,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660936873,83653,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660936873,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660937874,49559,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660937874,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660937874,88333,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660937874,1100,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660938977,138745,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660938977,738,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660938977,99259,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660938977,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660939978,106861,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660939978,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660939978,96045,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660939978,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660940978,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660940978,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660940978,58181,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660940978,1798,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660941978,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660941978,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660941978,32307,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660941978,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660942978,41176,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660942979,735,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660942979,71052,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660942979,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660943979,43771,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660943979,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660943979,80681,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660943979,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660944979,52823,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660944979,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660944979,80930,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660944979,910,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660945979,52631,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660945980,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660945980,84974,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660945980,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660946980,54223,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660946980,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660946980,81675,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660946980,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660947980,58279,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660947980,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660947980,81944,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660947980,925,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660948980,59236,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660948980,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660948980,83673,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660948980,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660949981,62305,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660949981,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660949981,83068,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660949981,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660950981,62068,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660950981,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660950981,85643,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660950981,985,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660951981,69897,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660951981,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660951981,86448,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660951981,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660952981,76320,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660952981,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660952981,89268,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660952981,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660953982,70103,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660953982,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660953982,89230,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660953982,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660954982,66066,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660954982,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660954982,86363,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660954982,1002,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660955982,68616,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660955982,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660955982,88068,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660955982,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660956983,65573,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660956983,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660956983,82125,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660956983,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660957983,69950,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660957983,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660957983,84500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660957983,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660958983,74306,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660958983,895,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660958983,86547,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660958983,895,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660959984,70663,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660959984,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660959984,88770,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660959984,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660960984,71428,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660960984,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660960984,87437,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660960984,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660961984,71498,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660961984,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660961984,88669,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660961985,979,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660962985,91103,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660962985,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660962985,90374,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660962985,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660963985,95904,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660963985,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660963985,88500,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660963985,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660964985,101532,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660964985,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660964985,88942,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660964985,957,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660965986,108108,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660965986,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660965986,91346,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660965986,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660966986,95948,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660966986,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660966986,91397,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660966986,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660968005,113801,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660968005,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660968005,90725,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660968005,807,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660969005,102941,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660969005,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660969005,97175,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660969005,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660970006,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660970006,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660970006,57272,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660970006,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660971280,108884,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660971280,9750,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660971280,91280,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660971280,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660972280,77519,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660972280,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660972280,92903,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660972280,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660973280,91866,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660973280,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660973280,87980,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660973280,956,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660974281,106382,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660974281,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660974281,90789,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660974281,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660975281,83116,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660975281,1300,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660975281,90066,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660975281,0,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660976281,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660976281,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660976281,46258,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660976281,1373,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660977281,2010,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660977281,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660977281,37055,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660977281,8040,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660978282,2801,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660978282,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660978282,37264,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660978282,10270,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660979282,0,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660979282,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660979282,37172,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660979282,2100,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660980282,912,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660980282,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660980282,43119,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660980282,21917,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660981283,31914,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660981283,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660981283,59909,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660981283,14184,node CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660982283,111025,tomcat CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660982283,0,solr CPU %,,,,,true,,0,0,0,0,null,0,0,0
1559660982283,89575,system CPU %,,,,,true,,0,0,0,0,null,0,0,0
